,HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
132,116,Philippines,60.8,80.5,104.7,97.9,71.4,67.7,64.9,60.2,61.1,60.8
133,36,Poland,46.0,44.4,60.8,70.8,82.1,87.1,89.3,90.7,93.6,95.9
134,41,Portugal,65.0,59.9,67.4,62.6,67.3,72.9,75.9,78.0,79.7,79.9
135,33,Qatar,,87.7,89.6,94.7,86.1,97.5,103.8,102.5,98.5,90.9
136,50,Romania,42.9,56.0,70.7,75.9,70.7,79.3,79.9,80.3,82.7,82.7
137,49,Russian Federation,36.1,55.2,68.1,56.7,50.4,48.4,48.0,47.6,48.4,50.7
138,159,Rwanda,19.7,31.0,31.2,36.7,41.0,43.5,44.1,45.4,46.2,45.3
139,74,Saint Kitts and Nevis,102.9,97.0,95.0,93.3,84.5,86.2,85.8,88.4,86.0,79.0
140,92,Saint Lucia,156.7,136.9,105.4,118.3,111.7,107.7,103.4,100.7,95.0,95.3
141,99,Saint Vincent and the Grenadines,117.5,98.4,95.9,89.3,84.0,82.7,85.4,83.3,81.5,78.1
142,104,Samoa,,84.2,81.1,77.8,82.3,77.4,79.4,80.8,80.7,77.7
143,38,Saudi Arabia,72.2,65.4,68.6,82.0,82.8,85.8,83.7,83.0,80.9,72.5
144,162,Senegal,57.6,68.2,65.1,69.4,65.1,70.7,77.7,77.0,74.1,73.6
145,66,Serbia,,23.2,24.2,74.3,80.9,83.3,90.5,93.1,97.6,105.1
146,63,Seychelles,65.8,56.3,157.4,178.3,201.9,207.2,202.2,178.3,181.3,
147,179,Sierra Leone,68.7,45.0,57.5,47.5,50.5,79.6,92.0,102.5,86.6,59.2
148,5,Singapore,344.3,345.7,366.1,422.3,372.1,377.3,367.1,361.6,359.8,326.1
149,40,Slovakia,58.3,111.2,110.7,149.2,154.6,171.5,179.9,183.4,180.1,185.2
150,25,Slovenia,,93.5,103.7,119.8,127.1,138.9,142.4,144.5,145.2,146.3
151,156,Solomon Islands,94.7,94.8,62.7,88.7,132.3,134.4,125.4,123.3,113.3,98.2
152,0,Somalia,47.5,,,,,,,76.6,75.4,75.8
153,119,South Africa,43.0,43.6,51.4,53.1,56.0,60.0,60.7,64.2,64.4,62.8
154,181,South Sudan,,,,,90.9,93.2,55.4,54.3,54.2,67.4
