,HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
148,0,Somalia,14.9,,,,,,,8.0,7.8,8.0
149,119,South Africa,19.1,17.0,15.6,17.2,19.3,18.7,18.8,20.0,20.3,20.0
150,181,South Sudan,,,,,10.3,9.5,11.1,10.6,10.4,11.2
151,27,Spain,25.9,22.0,26.1,29.9,23.0,21.5,20.1,19.2,19.6,20.4
152,73,Sri Lanka,21.9,25.7,28.0,23.4,24.5,28.2,29.9,30.1,27.3,26.5
153,165,Sudan,10.4,5.5,18.6,23.1,20.1,19.1,18.7,20.0,17.3,17.9
154,97,Suriname,10.8,15.3,12.4,24.9,37.5,42.4,40.8,46.4,54.0,50.1
155,148,Swaziland,14.5,15.4,18.1,15.0,14.1,14.3,,,,
156,14,Sweden,28.9,19.5,22.1,22.1,22.3,22.7,22.6,22.3,23.5,24.2
157,2,Switzerland,31.1,25.3,25.3,24.5,22.8,23.4,23.7,23.5,23.7,23.7
158,149,Syrian Arab Republic,16.5,27.2,17.3,23.0,,,,,,
159,129,Tajikistan,21.7,21.3,7.4,13.8,12.9,15.5,15.4,14.1,,
160,151,Tanzania (United Republic of),25.8,19.6,16.4,25.2,28.7,32.8,30.6,30.5,32.7,31.3
161,87,Thailand,40.4,41.3,21.6,27.7,24.0,25.9,26.9,25.4,24.7,
162,82,The former Yugoslav Republic of Macedonia,18.0,16.5,20.4,19.2,23.1,23.5,23.4,23.7,23.4,25.0
163,133,Timor-Leste,,,42.4,18.9,39.9,65.6,53.0,38.7,48.8,37.9
164,166,Togo,25.3,13.6,14.5,15.8,18.0,17.4,24.1,24.5,23.8,21.3
165,101,Tonga,18.0,26.5,20.2,22.4,29.9,29.4,33.6,,,
166,65,Trinidad and Tobago,13.6,20.5,16.8,30.2,13.8,13.8,13.8,13.8,13.8,13.8
167,97,Tunisia,24.4,24.2,25.2,21.3,24.7,21.7,21.7,20.6,19.6,
168,71,Turkey,22.9,23.8,20.4,21.0,18.9,21.8,20.3,20.3,20.1,20.3
169,111,Turkmenistan,,,34.7,22.9,51.9,51.9,47.2,,,
170,163,Uganda,12.7,16.4,19.2,22.2,25.2,26.9,26.7,27.8,27.0,24.9
171,84,Ukraine,23.0,23.3,19.7,22.0,19.2,17.6,19.0,17.7,14.0,13.3
172,42,United Arab Emirates,,,,18.4,24.5,21.7,22.5,22.6,23.7,
173,16,United Kingdom,22.4,19.5,19.2,18.2,16.0,16.0,16.1,16.2,16.8,17.3
174,10,United States,21.2,20.8,23.0,22.8,18.0,18.3,19.0,19.1,19.5,19.6
175,54,Uruguay,12.1,13.5,14.3,16.5,19.1,19.1,22.2,21.8,21.4,19.9
176,105,Uzbekistan,30.7,29.5,22.1,17.9,23.2,24.9,22.2,23.2,23.1,23.8
177,134,Vanuatu,31.6,23.2,19.2,23.4,33.8,26.8,22.3,25.2,25.9,
178,71,Venezuela (Bolivarian Republic of),14.1,16.5,21.0,20.3,18.7,17.7,20.3,22.2,,
179,115,Viet Nam,,25.4,25.6,31.3,32.6,26.8,24.2,23.6,23.8,24.7
180,168,Yemen,10.5,21.4,18.9,18.5,,,,,,
181,139,Zambia,,,,,25.9,,,,,
182,154,Zimbabwe,18.2,24.6,11.8,2.0,21.7,18.8,16.8,13.0,13.2,13.2
183,,,,,,,,,,,,
