,HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
148,40,Slovakia,3.4,3.6,3.7,3.9,3.9,3.9,3.9,3.9,3.9,3.9
149,25,Slovenia,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
150,156,Solomon Islands,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3
151,0,Somalia,3.3,3.2,3.7,4.2,4.7,4.9,5.0,5.1,5.3,5.4
152,119,South Africa,21.3,25.1,27.5,30.4,33.0,33.5,34.1,34.7,35.3,35.8
153,181,South Sudan,3.1,2.9,3.5,4.3,5.4,5.6,5.9,6.2,6.4,6.7
154,27,Spain,26.1 z,27.1 z,27.9 z,30.3 z,31.8 z,31.7 z,31.5 z,31.2 z,30.8 z,30.6 z
155,73,Sri Lanka,10.8,11.8,12.6,13.2,13.6,13.6,13.6,13.7,13.7,13.7
156,165,Sudan,10.3,13.0,15.0,17.2,19.8,20.3,20.9,21.4,22.0,22.6
157,97,Suriname,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4
158,148,Swaziland,0.4,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8
159,14,Sweden,5.5,5.6,5.7,5.9,6.1,6.2,6.2,6.2,6.1,6.1
160,2,Switzerland,4.6,4.8,4.8,5.0,5.3,5.4,5.4,5.5,5.5,5.6
161,149,Syrian Arab Republic,6.2,7.6,9.1,10.5,12.6,12.4,12.0,11.5,11.1,10.9
162,129,Tajikistan,2.8,3.0,3.3,3.9,4.6,4.8,4.9,5.0,5.1,5.3
163,151,Tanzania (United Republic of),13.1 s,15.5 s,17.7 s,20.3 s,23.6 s,24.4 s,25.1 s,25.9 s,26.7 s,27.6 s
164,87,Thailand,36.9,39.9,43.5,46.2,48.0,48.2,48.4,48.6,48.7,48.8
165,82,The former Yugoslav Republic of Macedonia,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.5
166,133,Timor-Leste,0.4,0.5,0.4,0.5,0.6,0.6,0.6,0.6,0.6,0.6
167,166,Togo,1.9,2.2,2.6,3.0,3.5,3.6,3.7,3.8,3.9,4.0
168,101,Tonga,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
169,65,Trinidad and Tobago,0.7,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
170,97,Tunisia,4.8,5.5,6.2,6.8,7.4,7.5,7.5,7.6,7.7,7.8
171,71,Turkey,32.0,36.0,40.0,44.0,47.8,48.7,49.7,50.7,51.7,52.5
172,111,Turkmenistan,2.0,2.4,2.7,3.0,3.4,3.4,3.5,3.5,3.6,3.6
173,163,Uganda,8.6,9.9,11.4,13.5,16.1,16.7,17.3,17.9,18.6,19.3
174,84,Ukraine,34.4 iii,33.9 iii,33.7 iii,32.5 iii,32.0 iii,31.9 iii,31.8 iii,31.7 iii,31.6 iii,31.3 iii
175,42,United Arab Emirates,1.2,1.7,2.2,3.6,7.2,7.5,7.7,7.7,7.7,7.8
176,16,United Kingdom,37.3,37.4,38.3,39.7,41.5,41.6,41.6,41.7,41.7,41.7
177,10,United States,166.6,174.8,187.9,199.2,208.3,209.8,211.0,211.9,212.6,213.2
178,54,Uruguay,1.9,2.0,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2
179,105,Uzbekistan,11.3,12.6,14.3,16.3,18.4,18.7,19.1,19.4,19.7,20.0
180,134,Vanuatu,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2
181,71,Venezuela (Bolivarian Republic of),11.6,13.3,15.1,17.0,18.8,19.1,19.5,19.8,20.1,20.4
182,115,Viet Nam,38.8,44.0,49.7,55.8,61.7,62.6,63.5,64.3,64.9,65.6
183,168,Yemen,5.5,7.1,8.7,10.6,13.0,13.4,13.9,14.4,14.8,15.3
184,139,Zambia,4.1,4.7,5.4,6.1,7.0,7.2,7.5,7.7,8.0,8.3
185,154,Zimbabwe,5.3,6.1,6.8,7.1,7.7,7.9,8.1,8.3,8.4,8.7
186,,,,,,,,,,,,
